ID,y
1,79.66324699403052
2,98.94941000444871
3,80.65601255523569
4,78.81460135273619
5,125.1982960629123
8,94.67015235802191
10,114.9970905403847
11,96.34841872890692
12,116.82117497730314
14,95.30712831709371
15,116.70492859249751
16,106.5074622526169
17,102.44620528901521
19,94.76121149085515
20,105.20699965597075
21,107.51060097841497
22,118.33642750646666
23,101.95601446032191
26,97.29446728048495
28,94.73301386344124
29,97.11912105594502
33,96.63038564182918
35,94.6379351774232
41,98.5073154483631
42,93.84596401811953
43,117.34515154329597
45,103.09776884332862
46,103.92020270996818
51,93.99637088243259
53,81.40980665527044
55,113.34860961205021
56,94.0242757926078
57,104.2609986501324
58,95.10534356462853
59,104.24230455745106
63,112.59673998010757
64,95.30257278664175
65,104.95451482138623
69,98.49471198391541
71,94.44548130078326
72,104.0982347461179
73,94.28449950567435
76,104.48871878134545
77,103.63886940694533
78,115.54870977895266
82,94.00421862331575
83,104.90312415903682
84,94.13761530028464
85,104.18837529012336
87,112.01923540771998
88,96.8333694008613
89,113.18090796950693
91,94.7539091160236
93,94.56330686436908
94,104.46427965543685
95,97.94745664578659
96,110.88110568933823
97,95.36659761846025
98,113.03398918862518
99,93.81617217451068
101,103.85925333824397
103,113.17083450838271
104,93.60186219264011
105,111.81995282427403
110,94.09592990963816
111,112.61307193210416
113,112.87867584369857
114,93.34419602063176
115,113.6548392090458
117,113.1707402953054
120,94.17055640043455
121,113.06702601371188
122,94.53485589449403
123,112.60939773321365
126,112.46629961716081
132,112.3398572081629
135,104.89394287015986
137,104.39785416260534
138,94.22101248633845
140,94.18365314109693
142,113.42051092895628
144,112.21714741916685
148,93.95901513559596
149,115.54555157681503
155,93.94910830811645
156,112.189097304749
157,97.55048187303117
162,113.12626701072367
163,94.19523602660712
167,94.59277124160462
172,115.9353936665756
179,112.56607501908792
180,95.69973352750961
181,111.15193039552608
182,95.05769177082226
183,113.18937726366349
185,113.18936380465243
187,111.88531897357109
188,93.65700871369899
189,94.07923585080704
191,94.03614458454626
192,111.966698966808
193,95.31813076685498
194,111.79571040463006
195,93.02887737111402
196,113.7409789280409
198,95.65068925554692
199,112.40825221091384
201,104.25897403382018
204,94.36924997959889
205,106.21542652109247
206,94.16260962849802
210,94.0094098996785
211,103.93416616880825
216,112.54941893724961
219,115.28193254339021
220,93.50015199255978
221,112.15376692819578
226,111.15162756777752
227,94.14978149339797
228,112.28559001423804
230,112.00489875981683
231,93.62536993698572
235,116.80165366768856
236,93.51341584073802
238,113.03157069281559
242,104.88277704390501
243,94.05630725169183
244,80.96891418902635
245,111.3069315559026
247,118.33355411925527
248,93.72952138426234
249,93.95792346823339
250,112.04528388406183
251,93.50795906319422
253,116.7952230273118
254,93.3471296222803
256,94.09483693496011
257,93.51650152916184
258,112.76367170225376
259,94.04284813917377
262,80.41232325298117
266,94.20613395122183
267,115.90814181918387
272,103.45415331057873
273,113.15283715992416
275,102.94253294518799
276,113.69726956144945
279,94.45195609247165
280,104.93301792887053
283,93.97357478644435
285,112.38396131523567
288,113.1527362173413
289,95.99999184486535
290,104.1938533182778
291,94.38893835709436
292,110.83631830810828
293,112.51786065086839
296,110.82443355672433
297,111.84218981194786
298,115.1073718048273
299,93.93865614776556
304,93.45504662600803
305,95.48134333923298
306,94.17183200265268
307,111.13229890849416
311,109.06970171768637
313,111.14090263546493
314,93.40977516835514
316,94.86059043680015
324,95.88686996993553
327,94.3083909088117
329,93.49312454315509
330,111.84406582176166
337,103.85693055848256
338,94.63884077956968
339,105.37448759507697
340,94.91923808716018
343,93.13739801141338
345,114.72692355391689
346,93.94904367568643
347,115.2557251018084
349,112.19883380014218
350,93.83266704132458
352,112.72325126873389
353,93.59019203892879
354,78.64681151990726
357,93.7858305337108
358,112.53579481504059
362,116.36796699369819
364,117.00435663311282
365,115.39206842359042
366,94.00580170644236
367,111.8055172695104
368,94.09769956334927
370,78.45544022064979
373,94.39612385583777
377,93.50669465433137
378,112.04325910188325
382,104.45225098331929
384,112.1713962904779
390,95.59773889771179
392,111.81612936634497
393,111.94595967297226
395,94.72847642382902
396,104.64488193426249
399,78.22088512637725
406,111.42524230658796
408,111.4252288475769
409,93.59314951710024
410,79.22095067502443
412,112.2904207579324
413,92.36971503196423
419,95.15616800962974
420,113.01087959985827
421,92.527490480588
430,102.47927661152758
434,93.76703996188314
436,94.58394646551218
437,94.10360577190173
438,92.68099393788083
439,112.34776872138502
440,94.16872055277554
443,113.65472964300858
446,94.1263952429731
448,94.11688746578596
452,94.34325092306887
453,104.29721932769613
457,104.4491381822616
458,94.19554361488338
459,112.92444694688905
460,103.89105955025903
462,105.10055345209798
464,103.99846976602598
465,115.31969816657437
467,116.13681096570988
471,112.03907033062345
472,77.93204492675656
473,94.50337070432064
475,94.29945600772308
480,94.59458440177409
488,112.50078606818971
490,111.29065908378803
491,103.91185038870694
492,78.29851570138882
493,93.70126663931896
497,92.89147336189868
498,113.03973549676729
499,94.22446570199693
500,117.17396056377686
501,94.40841189995447
502,113.97781893030768
506,80.40655900590068
510,112.29238606594319
511,93.2420676198295
512,93.26998447430833
516,105.67981290852029
518,93.3427742974705
519,115.25372076406535
521,93.032524317145
522,112.86871760416201
526,112.28594210450214
529,95.9614519739986
532,111.57845849016431
533,93.90770237994198
536,113.2107252733141
537,100.10882376635857
539,94.09854800434252
540,104.02854029625658
541,93.65233675049524
543,93.94464382801962
546,112.45912073245526
547,93.8952188385436
548,78.9777143726738
551,93.69819869558873
552,103.80254981075083
556,103.16733084928777
557,94.38407477477065
558,111.92965155065463
559,94.32368654655625
560,105.91355329370188
562,106.30421061105801
566,94.19758885069697
570,113.00827563057271
571,94.09859940390373
572,105.01982091862871
573,93.87579236579114
575,115.31795847028317
576,111.40113381310988
577,92.98310906816806
579,93.28784587912207
580,111.5147085796581
581,112.09979037209683
589,111.30148273090526
591,102.98478916720896
593,94.07280387357466
594,103.0224148249927
595,94.32918893336884
598,93.87593721839943
602,111.11233122145455
604,112.60463869965332
606,112.46154282577456
608,93.79813373739469
609,104.07857492277779
610,94.10066420359095
616,111.89950660066236
617,93.86432713792328
618,103.94224907212234
620,104.3988515451897
622,112.47675961962531
623,92.73780104234723
624,124.0263697496965
626,112.30821837269977
628,112.77355220372777
629,93.80727571533816
630,111.92581383016596
637,93.86172032001573
638,104.46095114762119
643,95.3043468638324
645,94.56547415543301
646,115.22777928762775
648,94.79474779015862
652,94.13177116058523
653,94.00242075339611
654,113.07761849419856
656,112.74294164407422
657,94.8716698288199
659,93.88118917904285
660,104.65551748459765
663,92.99737713245082
664,112.38717865490784
666,103.33529222152302
668,111.85408220348452
669,93.86681676924152
671,94.47181795190681
675,93.19315484341155
677,94.03258100233725
678,110.52576119188222
679,104.76604572665545
682,94.41816095474425
685,103.63414380018807
687,93.99078600538411
688,93.92512637528148
693,111.74360055031909
696,95.3709025332852
698,94.52847778772195
701,98.07683149719611
704,104.09522892543902
705,116.07166890067839
709,112.64669112041821
710,94.26734173701095
711,104.25992125833801
712,94.59885964330903
714,112.01876966986603
715,94.04542073274595
716,111.3292077956178
717,93.57948717684968
720,114.63182491610334
721,93.94641919417734
724,104.9317844089804
725,93.63527515722106
726,113.01670916511335
728,112.68306228325076
731,94.01588620087992
734,105.02708218429439
738,94.19914261016336
