id,y
1,85.5518798828125
2,103.56438446044922
3,94.3358383178711
4,83.21145629882812
5,98.23866271972656
8,99.27120208740234
10,86.0409164428711
11,118.05162048339844
12,130.32533264160156
14,98.71479034423828
15,126.5427474975586
16,121.21479797363281
17,113.9798812866211
19,94.06881713867188
20,117.48383331298828
21,118.33257293701172
22,128.564453125
23,115.62930297851562
26,105.3050308227539
28,95.75760650634766
29,107.74859619140625
33,99.06045532226562
35,91.49732971191406
41,105.47276306152344
42,96.6060791015625
43,119.27313995361328
45,90.19910430908203
46,104.39120483398438
51,101.18682861328125
53,84.42526245117188
55,98.6238021850586
56,106.1596450805664
57,106.0960464477539
58,104.17010498046875
59,106.6346664428711
63,93.93702697753906
64,93.89567565917969
65,114.24503326416016
69,98.18302154541016
71,98.99323272705078
72,104.91854095458984
73,93.536865234375
76,101.94707489013672
77,103.01139831542969
78,121.96786499023438
82,101.96727752685547
83,115.06133270263672
84,102.66455078125
85,92.65650177001953
87,111.7201156616211
88,98.92070770263672
89,98.38904571533203
91,106.07231140136719
93,96.66631317138672
94,106.46315002441406
95,102.0879135131836
96,106.4983901977539
97,96.94666290283203
98,94.54977416992188
99,98.91325378417969
101,97.1663589477539
103,98.98307037353516
104,95.54513549804688
105,105.92778778076172
110,94.75548553466797
111,93.7796401977539
113,110.75483703613281
114,90.73909759521484
115,116.52407836914062
117,97.26122283935547
120,99.34317016601562
121,101.5796127319336
122,93.71641540527344
123,102.83956909179688
126,97.94087219238281
132,99.76905822753906
135,109.64861297607422
137,92.025146484375
138,96.87383270263672
140,103.8765869140625
142,124.23882293701172
144,106.98464965820312
148,100.52945709228516
149,104.8082504272461
155,104.7666244506836
156,106.1927490234375
157,99.54056549072266
162,106.1583023071289
163,100.007080078125
167,95.49617004394531
172,116.46983337402344
179,107.67300415039062
180,99.38641357421875
181,95.24101257324219
182,107.34966278076172
183,100.41006469726562
185,100.41006469726562
187,93.77945709228516
188,98.90763092041016
189,105.96578979492188
191,95.3134536743164
192,113.92776489257812
193,96.88207244873047
194,92.83985900878906
195,96.13829803466797
196,98.86631774902344
198,102.18155670166016
199,106.60150909423828
201,109.0363540649414
