id,y
1,80.08265686035156
2,97.83118057250977
3,86.0514256267277
4,78.27891217938297
5,112.69132107812801
8,92.56901820586813
10,116.45408085385148
11,93.25305283299392
12,118.31450239366552
14,94.03048969995606
15,118.10071592905977
16,106.9576642521205
17,95.86984894299506
19,96.70315121769278
20,107.56155802336488
21,95.22142209385208
22,119.34181098105175
23,95.98688063605894
26,96.02385489526858
28,97.43472953712086
29,95.27991672499857
33,97.11046263199236
35,94.94168130678338
41,97.08368231622988
42,93.55032908276235
43,119.45237234620802
45,106.24474271329944
46,104.61598105812763
51,94.04785579092874
53,80.20554400611695
55,113.2376190488555
56,93.92832325511301
57,106.50633820193417
58,95.58691420433985
59,105.46260349765748
63,111.3592512242148
64,94.78009203580874
65,107.17871003332128
69,95.07649219881876
71,96.65954616339384
72,104.33585901532774
73,94.17592191543939
76,105.4074792498578
77,107.18967819213867
78,114.74232931145819
82,95.32668972269543
83,107.16753425373652
84,96.35870466830968
85,103.89698143002568
87,110.46523628621074
88,96.36607766676403
89,112.86787306439857
91,94.13556428516583
93,93.89419843866143
94,106.79147720823607
95,93.99738232972359
96,111.56224201979614
97,92.51715305332004
98,110.31205269480144
99,94.00102650876138
101,103.47932979762649
103,112.86592178531183
104,93.48617297486399
105,111.13944224965662
110,95.1511005102403
111,112.07513894095672
113,116.14927671969085
114,93.4363997638714
115,111.10353150794012
117,112.86397050622506
120,92.72504358885739
121,112.17404764957584
122,93.30573444325736
123,111.4994433360205
126,112.28374133544285
132,112.21963167407307
135,101.59194765808454
137,106.3283119131335
138,95.17741136330969
140,93.63407262262308
142,107.71322302059556
144,112.89191073422256
148,92.08184804943576
149,111.21902642818944
155,93.38647205495946
156,112.22026747486791
157,92.12623732807657
162,111.81138933365304
163,95.22131465707716
167,91.74575353943578
172,118.8304141086965
179,115.31071257988246
180,93.67717340755073
181,110.60474118444705
182,96.24490897389832
183,112.85477161910177
185,112.85449286494651
187,111.62625138043074
188,95.35875958150226
189,94.02021253877257
191,93.42639923095703
192,111.06717606821343
193,94.8671808347141
194,114.00310980828107
195,93.04573798194046
196,112.7554322075407
198,101.48157123382308
199,112.26285776499213
201,105.97947161419495
204,94.95599333082059
205,105.9831591340405
206,94.01043649171916
210,95.14224312556007
211,103.46418387830055
216,112.12827906015815
219,116.78707531096595
220,93.95156720573434
221,110.03789538835053
226,110.60012059651169
227,93.22854098536465
228,111.75522205170759
230,110.95441836320646
231,92.1159234243323
235,117.22504640022794
236,91.57468764083765
238,111.62188364688083
242,107.62403739865643
243,94.05791250767643
244,81.37089512473833
245,111.113037109375
247,113.61519898220206
248,93.49248111494612
249,93.17853205441176
250,113.62929978488701
251,91.57053163203791
253,117.22204505663078
254,96.29025590489437
256,94.67835556816888
257,94.859150735161
258,112.75074448136084
259,94.00589406247232
262,79.02035199354162
266,94.78449477391163
267,112.83477003526565
272,103.65379182758913
273,112.84222768211546
275,95.95836567940559
276,115.73986680395552
279,95.74612317499052
280,107.00422415572358
283,92.55602083739993
285,111.54627213072223
288,112.8401370259511
289,95.66764184980462
290,105.7756053332123
291,96.65945526851405
292,109.6543074744007
293,110.0422571744619
296,96.43633197224409
297,111.89912976305692
298,114.74661703118475
299,95.24327503491438
304,92.97684316186027
305,79.55922576177605
306,94.24074981814502
307,110.57394334806173
311,113.06614678801319
313,110.62914801731375
314,92.48108182568909
316,93.01900662877321
324,93.66860866021489
327,95.53176611141976
329,93.74604429380481
330,113.92457996157648
337,106.14852762983313
338,96.4083579443669
339,104.63139856529511
340,94.58930388186057
343,91.94610302804551
345,116.64325283586192
346,91.12270279990649
347,112.220846838168
349,111.29619558043457
350,93.23015383148442
352,115.02350906496447
353,91.95568566957837
354,78.87277224539697
357,94.43928226695664
358,110.74455077980224
362,112.51523418546107
364,118.3545574985215
365,104.5692185578948
366,102.57004099240169
367,112.02396569520627
368,94.08265490665735
370,78.16107146057502
373,94.72486203213299
377,93.29886771929017
378,111.0482369672576
382,104.80799546049633
384,111.73739004464149
390,94.81831235080676
392,113.80084171741716
393,110.44414016901376
395,97.09110878343817
396,106.70498808354039
399,81.54525777460019
406,110.71136693986128
408,110.7110915595099
409,93.5223210358419
410,79.12809511135328
412,113.59664973122912
413,92.64469448205377
419,93.60351943969727
420,110.75252748981183
421,92.89201885516545
430,102.50751514793608
434,94.31957472138976
436,94.98718209516065
437,93.93762897906711
438,92.83577566415659
439,111.68224422255656
440,94.36657817015801
443,111.74982958877173
446,94.67322850382823
448,94.6990351426411
452,94.50105496166357
453,106.58559219048433
457,105.71108556077641
458,94.76318354024991
459,115.25231711127543
460,103.32531832777462
462,111.47485479874734
464,102.48160839911169
465,117.4103084000377
467,116.8732104533904
471,113.68888312072606
472,79.35896050310943
473,99.27061970753513
475,94.68743812524636
480,95.03780868448106
488,111.33385116851996
490,111.02858918555881
491,102.3202297450463
492,79.93777938333135
493,95.23565413514125
497,91.62629722271015
498,113.54190380284044
499,94.7372258040026
500,104.69540985465548
501,94.28630189492804
502,112.89826069536517
506,78.29957962036133
510,108.81603884265523
511,91.81286084275425
512,93.79578191338877
516,92.82078752399849
518,93.69194754572919
519,112.1185838246385
521,90.56400162660955
522,112.334677811794
526,111.60298805171955
529,94.32848739624023
532,111.19336412094219
533,94.92276162882976
536,111.94129827415239
537,99.29619135905381
539,94.49534114609867
540,103.40278212014545
541,94.95663463968036
543,94.01505888276671
546,112.08046337778867
547,92.31285210993639
548,80.5472878712354
551,94.01520504969119
552,106.7329305176871
556,107.00207901000977
557,95.14760952988894
558,112.39836119370324
559,96.7247533440369
560,105.25609612854669
562,105.19658580547046
566,94.8534730710632
570,113.66254430940948
571,93.73007657835893
572,106.50635153677891
573,95.1916578004417
575,116.77075893443835
576,111.00005340576172
577,93.56900626268394
579,92.52915512953783
580,111.67409568819126
581,112.80724374137876
589,110.8315052519643
591,104.58902684467978
593,95.22899526010875
594,103.59578385460367
595,95.21523130708312
598,93.85235757042236
602,111.79532556240099
604,112.25929389966561
606,110.09801364974766
608,101.82992111688938
609,103.41580288696501
610,93.93094811066781
616,111.00993981419319
617,96.07073934408993
618,104.1930043242691
620,105.86875465050628
622,113.17048069283594
623,91.91572268608132
624,117.87454288771143
626,111.46217430138529
628,111.69502683374114
629,93.79902023939061
630,111.0587823275277
637,95.86961695545534
638,106.16389322716284
643,97.09142151636286
645,94.78120680425654
646,118.37843289261778
648,97.03475555802997
652,95.47956270582566
653,93.73029401610307
654,113.65097833465148
656,112.34252748804
657,93.32268643433284
659,94.3890380859375
660,105.8580523982674
663,94.2172282827189
664,111.76361806901193
666,104.85174630647845
668,110.60300608510147
669,93.62742314080359
671,95.24507970658706
675,93.46136868312368
677,92.97070336990039
678,110.7518424987793
679,107.395065675127
682,99.68237945421401
685,106.59908349512494
687,95.86309907508655
688,93.89421040715128
693,112.02108107724595
696,95.45968765205508
698,94.08919062297085
701,94.9352798461914
704,108.49743270326096
705,116.8084961691599
709,114.75192164843969
710,96.44697054047636
711,104.9079483442943
712,94.88020053523881
714,109.84090606810398
715,93.73565734183217
716,110.83969739400857
717,95.44505769063906
720,116.61729781433499
721,93.66062545776367
724,104.65592367957203
725,94.8605013265339
726,113.89470621642187
728,112.2197348129477
731,93.32239885720358
734,104.96673249197158
738,93.8354721069336
745,112.15943365292397
746,93.54595752712048
751,79.56521781605663
754,93.33369875237318
756,93.50135775002585
758,93.70661166243877
759,109.82154491428774
761,117.0439169014947
766,95.60883667057658
767,112.54931790308865
768,91.90455299782292
769,112.07735747045021
770,94.86790730045676
771,81.25646496798377
772,104.55030769709956
773,93.92816930464869
774,113.91966961227857
776,111.71219121735169
777,94.04487441402551
780,118.62280972720475
782,103.39513989198534
787,103.9452896118164
788,95.12862098490878
792,91.57277032260768
793,112.670010624448
798,94.62966284242924
800,92.2705948936478
806,110.82730527819643
809,111.71218262858623
811,111.95357174111449
812,92.53881143430411
814,116.74648780088314
816,105.16732950919395
817,96.0462795468718
818,112.60474264286573
820,110.7922527648816
823,94.50973029803708
829,92.25550224534898
830,111.08973188011043
831,90.51149391865997
834,111.73802280095299
839,95.511931481864
841,79.9565750348816
844,103.25951097027396
845,93.99308417410793
848,93.07235068540075
850,94.06997651332574
851,103.5154033111689
