id,y
1,77.99647521972656
2,94.59187316894531
3,77.99755096435547
4,77.99317932128906
5,114.42229461669922
8,93.09132385253906
10,114.43109893798828
11,94.59210968017578
12,114.44371032714844
14,94.58906555175781
15,114.44374084472656
16,108.61597442626953
17,93.29609680175781
19,94.59202575683594
20,111.017578125
21,93.18412017822266
22,114.44378662109375
23,93.32020568847656
26,94.5921630859375
28,93.01594543457031
29,93.31857299804688
33,93.3175048828125
35,94.59370422363281
41,93.22152709960938
42,93.19178771972656
43,114.44364166259766
45,106.86709594726562
46,106.62321472167969
51,94.59016418457031
53,78.0040283203125
55,114.44172668457031
56,94.5926742553711
57,106.45755004882812
58,94.57746887207031
59,107.22361755371094
63,114.43635559082031
64,94.59268188476562
65,111.01274108886719
69,94.57887268066406
71,94.59454345703125
72,107.77906036376953
73,94.5908203125
76,106.82432556152344
77,110.29218292236328
78,114.4437255859375
82,94.59151458740234
83,111.01187896728516
84,94.59185028076172
85,105.19415283203125
87,114.42330932617188
88,93.21038818359375
89,114.43417358398438
91,94.59135437011719
93,94.59182739257812
94,108.21544647216797
95,94.58930206298828
96,114.41136169433594
97,93.01701354980469
98,114.44190979003906
99,94.59459686279297
101,106.4376220703125
103,114.43434143066406
104,93.48820495605469
105,114.42579650878906
110,94.59504699707031
111,114.44288635253906
113,114.44174194335938
114,93.0718994140625
115,114.4421157836914
117,114.43450164794922
120,93.0222396850586
121,114.43790435791016
122,93.0174331665039
123,114.4415283203125
126,114.44061279296875
132,114.43548583984375
135,110.97581481933594
137,107.957275390625
138,94.59326934814453
140,94.59271240234375
142,114.41851806640625
144,114.43368530273438
148,93.03372192382812
149,114.44107818603516
155,93.07855224609375
156,114.43013000488281
157,93.01673889160156
162,114.42259216308594
163,94.58773803710938
167,93.0591812133789
172,114.44367980957031
179,114.44227600097656
180,93.06494140625
181,114.43580627441406
182,94.59137725830078
183,114.43522644042969
185,114.43524169921875
187,114.44046020507812
188,94.59158325195312
189,94.59119415283203
191,93.04621887207031
192,114.43508911132812
193,94.59117126464844
194,114.43980407714844
195,93.00381469726562
196,114.43595886230469
198,94.61705017089844
199,114.43701171875
201,110.97535705566406
204,94.59304809570312
205,109.00721740722656
206,94.59333801269531
210,94.58892059326172
211,106.29440307617188
216,114.44004821777344
219,114.4437484741211
220,93.2603759765625
221,114.43659973144531
226,114.4364013671875
227,93.00773620605469
228,114.43548583984375
230,114.41700744628906
231,93.01663970947266
235,114.44378662109375
236,94.59318542480469
238,114.4262466430664
242,109.56341552734375
243,94.59121704101562
244,77.99502563476562
245,114.3473892211914
247,114.43144226074219
248,93.33111572265625
249,93.1685791015625
250,114.4396743774414
251,94.59317779541016
253,114.44378662109375
254,93.00981140136719
256,94.58761596679688
257,93.03367614746094
258,114.44355773925781
259,94.59397888183594
262,77.99797821044922
266,93.14108276367188
267,114.43318176269531
272,104.93655395507812
273,114.43623352050781
275,93.1476058959961
276,114.44268798828125
279,94.59185791015625
280,111.00228881835938
283,93.32102966308594
285,114.43431091308594
288,114.4364013671875
289,94.59199523925781
290,110.98472595214844
291,94.59090423583984
292,114.424072265625
293,114.43658447265625
296,93.0604476928711
297,114.44146728515625
298,114.44375610351562
299,94.59185028076172
304,93.35741424560547
305,78.0029296875
306,94.59255981445312
307,114.43830871582031
311,110.75442504882812
313,114.43667602539062
314,93.07440185546875
316,94.59718322753906
324,94.59286499023438
327,94.58859252929688
329,93.71226501464844
330,114.44137573242188
337,110.92833709716797
338,94.60395050048828
339,110.99223327636719
340,94.59223937988281
343,93.48231506347656
345,114.44377136230469
346,93.02206420898438
347,114.43004608154297
349,114.4419174194336
350,93.02603149414062
352,114.4431381225586
353,93.0325927734375
354,77.99665069580078
357,94.58915710449219
358,114.4419174194336
362,114.44189453125
364,114.44229125976562
365,106.65340423583984
366,94.59632110595703
367,114.43656921386719
368,94.59330749511719
370,77.99810028076172
373,94.57975769042969
377,93.58355712890625
378,114.44114685058594
382,106.66517639160156
384,114.43682861328125
390,94.59211730957031
392,114.44253540039062
393,114.39677429199219
395,94.59910583496094
396,111.66688537597656
399,77.99592590332031
406,114.43766021728516
408,114.43768310546875
409,93.58482360839844
410,77.99493408203125
412,114.44305419921875
413,93.1832275390625
419,94.59230041503906
420,114.44285583496094
421,93.25160217285156
430,94.68083190917969
434,94.59127044677734
436,94.5921630859375
437,94.592529296875
438,93.65763092041016
439,114.42243957519531
440,94.59138488769531
443,114.44110107421875
446,94.5921401977539
448,94.59246063232422
452,94.59072875976562
453,106.19319152832031
457,110.6678466796875
458,94.59234619140625
459,114.44363403320312
460,105.65411376953125
462,110.96488189697266
464,105.52774047851562
465,114.44376373291016
467,114.44355773925781
471,114.38191223144531
472,77.99452209472656
473,94.00829315185547
475,94.59300231933594
480,94.59323120117188
488,114.42457580566406
490,114.43983459472656
491,104.52670288085938
492,77.99693298339844
493,94.59053039550781
497,93.47189331054688
498,114.4420166015625
499,94.59263610839844
500,106.55329895019531
501,94.5923843383789
502,114.41954040527344
506,77.9992446899414
510,114.42884826660156
511,93.23705291748047
512,93.70242309570312
516,93.18484497070312
518,93.31905364990234
519,114.43701934814453
521,93.06553649902344
522,114.43251037597656
526,114.24102783203125
529,94.59535217285156
532,114.35781860351562
533,94.59212493896484
536,114.441650390625
537,94.38301086425781
539,94.59221649169922
540,105.08390808105469
541,94.59307098388672
543,94.59180450439453
546,114.44163513183594
547,94.59281921386719
548,77.9972915649414
551,94.58723449707031
552,104.05960083007812
556,110.97154235839844
557,94.59286499023438
558,114.43846130371094
559,94.5926513671875
560,106.65188598632812
562,107.35183715820312
566,94.60188293457031
570,114.44219970703125
571,94.592529296875
572,110.98562622070312
573,94.5921630859375
575,114.44377136230469
576,114.44294738769531
577,93.02732849121094
579,93.0558853149414
580,114.43162536621094
581,114.43960571289062
589,114.44051361083984
591,106.09757995605469
593,94.59222412109375
594,110.13919067382812
595,94.59183502197266
598,94.58692932128906
602,114.4388656616211
604,114.44303894042969
606,114.42680358886719
608,94.5943374633789
609,104.95736694335938
610,94.59176635742188
616,114.43650817871094
617,94.59178161621094
618,106.52202606201172
620,106.6378173828125
622,114.44284057617188
623,93.31936645507812
624,114.44374084472656
626,114.20146942138672
628,114.41859436035156
629,93.16424560546875
630,114.4272689819336
637,94.59263610839844
638,111.2398910522461
643,94.58971405029297
645,94.59310913085938
646,114.4437026977539
648,94.5931167602539
652,94.60013580322266
653,94.59246826171875
654,114.4423828125
656,114.44132995605469
657,93.04466247558594
659,94.59260559082031
660,105.8331298828125
663,93.03132629394531
664,114.44232177734375
666,103.97152709960938
668,114.44022369384766
669,94.58722686767578
671,94.59280395507812
675,93.73963165283203
677,94.59291076660156
678,114.39364624023438
679,110.98448181152344
682,94.59286499023438
