id,y
1,89.8488816212261
2,111.83371049179787
3,84.29749545669279
4,76.74103584949516
5,114.9236928162771
8,105.90501382186216
10,117.35119034696697
11,99.0404133889412
12,123.25466386236752
14,93.34108818070027
15,123.25459982066697
16,109.43213700526539
17,106.19066366013192
19,100.88436645140504
20,110.14610000195141
21,109.73418407564117
22,124.88026101320123
23,109.73414138117411
26,96.92997411189992
28,94.71820765037074
29,96.54876175505342
33,94.84861075332634
35,96.1045951158717
41,96.00489763055035
42,93.94439616551898
43,118.92103486501814
45,104.13299459422714
46,104.23106982754915
51,94.06659417116259
53,77.55097193901463
55,114.51247637768803
56,93.62701203556632
57,106.09230393000291
58,93.58482142567347
59,105.62997177355788
63,113.04003524799862
64,93.89347751871429
65,104.41611107837433
69,93.6921703170607
71,94.25289026713654
72,103.05754318468873
73,94.01947049578868
76,105.35178267205895
77,102.90121985528447
78,117.95470350369072
82,94.32559665376803
83,103.39710725720609
84,94.32555395930096
85,103.39706456273903
87,112.10791333674277
88,93.34180120347244
89,114.49605257488318
91,94.40134787003305
93,93.89491101960574
94,103.4514889065705
95,94.55869621661301
96,114.03593174449331
97,93.0395721169469
98,113.83015406560867
99,94.40117709216486
101,103.39672300700265
103,114.49575371361382
104,92.30553105327701
105,112.92792791658555
110,93.75495375955963
111,112.39289103914892
113,113.27172149044917
114,93.24379401170451
115,112.06407511857603
117,113.18759543156813
120,92.24697950086069
121,112.62972510160574
122,93.24362323383632
123,113.27150801811392
126,113.27144397641335
132,113.51767049052957
135,104.15311665420316
137,102.67448462744537
138,94.20834765377424
140,93.55737701420529
142,111.57531692344674
144,113.27627251002339
148,93.51543784645457
149,113.27616577385575
155,94.18724827125644
156,113.30606590160338
157,94.09511620142514
162,113.11313831501506
163,94.78013665127999
167,93.97007506649028
172,117.0071948168971
179,113.08865787726845
180,93.96979755245447
181,111.77710802555686
182,94.19826069143446
183,113.0045318183874
185,113.00448912392034
187,111.9145525229289
188,94.69610534448361
189,94.69608399725008
191,92.63660273583876
192,112.39230266187735
193,94.46744963103632
194,111.24893744511478
195,92.63651734690467
196,113.00425430435158
198,94.71932136296961
199,113.08823093259795
201,102.90049843773559
204,94.46721481146754
205,102.9004130488015
206,94.4671721170005
210,94.16774263893983
211,102.90028496540035
216,113.08786802962804
219,116.71468186862556
220,92.63598366606656
221,111.24836106980962
226,111.248254333642
227,92.8991787978523
228,113.08761186282575
230,112.20869030054551
231,92.90926755472832
235,116.71434031288916
236,94.10070350777694
238,112.2085195226773
242,104.54273930545392
243,94.10055407714226
244,77.50127541476368
245,112.46765659432208
247,111.69642897281852
248,92.9089046517584
249,93.52886574629537
250,112.36645537614069
251,94.10038329927407
253,116.71395606268572
254,92.78109237681163
256,94.57565577896717
257,92.90871252665667
258,112.20809257800683
259,94.10021252140587
262,77.5768856280952
266,93.52850284332546
267,112.3154018520626
272,102.84829216304718
273,112.95191994626202
275,93.47762009711555
276,113.0358965745084
279,93.70604054162852
280,102.65501483087125
283,92.66436032316913
285,112.84259789509895
288,112.75849890549732
289,94.07917567674406
290,102.65480135853602
291,93.77978889315042
292,111.97425562919561
293,111.97423428196208
296,93.28406525090381
297,111.4515644357264
298,116.46920398380712
299,93.77961811528223
304,92.89105640105286
305,77.17809945346356
306,94.07881277377415
307,111.00273375435651
311,108.5569249342795
313,111.00260567095536
314,92.24775240624133
316,94.0785993014389
324,94.07842852357071
327,94.07836448187014
329,92.89052272021475
330,111.00224276798545
337,104.1323873708511
338,94.07812966230136
339,102.65375534409333
340,94.07808696783431
343,92.66307948915765
345,116.46820066383147
346,92.53533125591146
347,112.12058751907291
349,111.92185913879034
350,93.28291250029348
352,111.96229448468551
353,92.66286601682242
354,77.42808769863728
357,94.32970253296531
358,112.84103954705166
362,112.41887490927468
364,119.14593665608744
365,103.09931962449336
366,94.07753193976268
367,112.01150332364291
368,93.51103408353711
370,77.17671188328447
373,93.6233908923747
377,92.2464075305293
378,111.58490426797526
382,103.7292161148285
384,113.11100568292046
390,94.328998074259
392,112.39014805750475
393,112.23193469000555
395,93.77756878086389
396,104.57724147049893
399,77.42712707312867
406,111.44673396466337
408,112.04748543151919
409,93.4732160002913
410,78.16751335944836
412,112.80004553233583
413,93.14509799810467
419,94.81189754182641
420,113.5937499978073
421,93.14492722023647
430,105.34322426900445
434,94.655596649265
436,94.65555395479794
437,94.16267927000959
438,93.5399119124814
439,113.80916368708606
440,94.7314119072306
443,114.6575414005713
446,94.95468457158928
448,95.20662034522314
452,95.20653495628905
453,106.26942515431493
457,105.4206574570964
458,94.954428404787
459,115.02030663159987
460,104.4242717653965
462,105.40669755252863
464,104.42418637646239
465,117.27258473346554
467,117.40376636595171
471,112.69262914516824
472,77.74008751837499
473,94.15914720107854
475,94.95406550181707
480,94.16176133896803
488,113.79403957633222
490,112.1282867308592
491,104.557396174472
492,78.05296793130304
493,95.20565971971455
497,93.43786333384743
498,112.43346457682057
499,94.73015242045265
500,104.55720404937027
501,96.53573055126009
502,112.43337918788644
506,77.70310231297927
510,110.59208927349289
511,92.50695136753525
512,92.48981449945515
516,92.88256146045791
518,92.50680193690059
519,111.23139712801608
521,92.88245472429028
522,111.23133308631552
526,111.23124769738143
529,94.20596166583425
532,111.60706947359941
533,94.20587627690016
536,112.26871757488559
537,102.67779627742374
539,93.65441991422563
540,104.1058299792344
541,93.95372703093105
543,93.65433452529153
546,111.60677061233007
547,93.73019819977009
548,77.15206025831164
551,94.20549202669672
552,103.97178763911734
556,104.38609193258374
557,94.20536394329558
558,112.0149319819876
559,93.95334278072761
560,104.1054030345639
562,104.10536034009687
566,93.72979260233312
570,111.75608762214279
571,93.67687467613553
572,104.1051468677616
573,93.6536941082858
575,115.98298453557396
576,111.75595953874162
577,92.9631311934921
579,92.63520746832624
580,111.60604480639024
581,113.00028134477118
589,111.45033340087625
591,103.4916928266392
593,93.87207433828571
594,104.26648436097574
595,93.65322446914826
598,94.20448870672107
602,111.60557516725271
604,112.32621932033315
606,111.4460911848218
608,93.95229676628492
609,104.10435702012121
610,93.65290426064539
616,111.60527630598337
617,94.20408310928411
618,103.49111645133402
620,103.90542899721073
622,111.65306542334868
623,92.27575011067198
